Timestamp,Time_ms,C1_Humidity_%,C1_Temperature_C,C2_Humidity_%,C2_Temperature_C,ExhaustFan_Status,SupplyFan_Status,C1_ExhaustValve,C1_SupplyValve,C2_ExhaustValve,C2_SupplyValve,Peltier_Status
2025-11-27 12:33:28.414,5821,82.50,26.10,82.50,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:28.753,6160,82.50,26.10,82.50,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:29.091,6498,82.50,26.10,82.50,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:29.473,6880,83.50,26.10,83.20,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:29.811,7218,83.50,26.10,83.20,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:30.149,7556,83.50,26.10,83.20,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:30.531,7938,83.10,26.10,83.00,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:30.869,8276,83.10,26.10,83.00,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:31.207,8614,83.10,26.10,83.00,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:31.589,8996,83.00,26.10,82.80,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:31.927,9334,83.00,26.10,82.80,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:32.265,9672,83.00,26.10,82.80,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:32.647,10054,82.60,26.10,82.80,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:32.985,10392,82.60,26.10,82.80,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:33.323,10730,82.60,26.10,82.80,26.80,0,0,0,0,0,0,0
2025-11-27 12:33:33.705,11112,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:34.043,11450,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:34.382,11788,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:34.763,12170,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:35.101,12508,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:35.440,12846,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:35.821,13228,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:36.161,13566,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:36.498,13904,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:36.879,14286,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
2025-11-27 12:33:37.217,14624,82.60,26.10,82.70,26.90,0,0,0,0,0,0,0
